aaa,9900997,10117,121.956,221
aab,9919771,8445,172.017,330
aac,9869128,8112,360.99,812
aad,9600753,8041,357.5,758
aae,9869594,8367,202.026,366
aaf,9854253,8793,161.047,324
aag,9894389,7516,177.962,299
aba,9879947,8950,280.693,427
abb,9785878,10378,216.016,371
abc,9905618,9870,129.755,280
abd,9890756,8432,274.7,524
abe,9727012,8219,324.636,478
abf,9904134,9339,264.242,374
abg,8794242,8899,173.542,277
aca,9933510,8649,13.9142,37
acb,9913877,9821,91.0715,219
acc,9229869,9640,75.5459,229
acd,9411187,8219,107.274,253
ace,9688878,9204,142.615,275
acf,9885701,7975,266.184,647
acg,9952941,10761,5.67419,13
ada,9550976,9232,136.14,276
adb,9922974,8214,87.1581,267
adc,9867233,8884,29.2355,62
add,9871827,8676,229.02,336
ade,9609934,7215,76.6064,193
adf,9745462,8828,100.837,296
adg,9343436,9142,86.8305,239
aea,9974861,7642,102.071,294
aeb,9794011,7678,201.808,314
aec,9796104,8025,9.87763,24
aed,9933391,9974,235.303,360
aee,9721134,9069,141.312,296
aef,9708565,8494,120.594,222
aeg,9776044,8121,116.102,257
afa,9726708,7271,128.78,287
afb,9766900,8245,260.94,359
afc,9829701,10636,97.2736,259
afd,9977057,9162,166.685,284
afe,9933571,8337,79.7956,143
aff,9899758,7733,122.92,191
afg,9972615,9292,75.568,112
aga,9990164,8641,30.139,108
agb,9997856,8125,8.48702,29
agc,9939266,10081,27.6899,86
agd,9964876,8676,51.787,75
age,9960230,10689,14.7266,46
agf,9681629,8620,26.5555,102
agg,9895228,9849,178.945,295
baa,9892440,9223,63.0063,121
bab,9970138,10638,53.2474,97
bac,9973522,8895,126.194,205
bad,9739952,8862,230.548,411
bae,9965966,7251,168.634,321
baf,9962137,8374,181.32,294
bag,9773222,8847,71.8987,142
bba,9360394,11227,156.843,290
bbb,9929497,8339,131.134,190
bbc,9705151,8823,121.89,245
bbd,9659479,8913,163.91,242
bbe,9460203,10461,29.5295,71
bbf,9691836,7336,409.587,593
bbg,9747455,11252,77.675,204
bca,9915786,9281,140.302,290
bcb,9858552,9557,241.542,488
bcc,9986698,11207,302.399,414
bcd,9957700,9735,240.4,420
bce,9911704,9037,34.2366,98
bcf,9884713,7536,78.4452,151
bcg,9342558,9452,41.7303,193
bda,9579098,9618,5.5969,15
bdb,9837968,8060,196.84,411
bdc,9968365,9079,37.7673,111
bdd,9871710,7826,110.05,199
bde,9649911,8260,21.3548,96
bdf,9835361,9496,180.157,292
bdg,9892275,8530,156.987,262
bea,9816745,9339,83.4097,189
beb,9881808,9086,142.591,254
bec,9631138,9167,73.4989,163
bed,9431321,9586,63.1391,175
bee,9837547,6404,438.7,738
bef,9654041,8020,14.6516,62
beg,9941472,8708,63.2319,183
bfa,9988624,8403,121.941,167
bfb,9808207,8362,75.4558,155
bfc,9380681,10645,119.526,280
bfd,9706215,9820,75.3959,158
bfe,9937371,8578,22.8633,83
bff,9898154,9160,22.1475,66
bfg,9924011,10096,7.29982,23
bga,9722926,10320,103.501,252
bgb,9904413,8307,15.1305,54
bgc,9894619,9514,99.6596,185
bgd,9828431,9843,96.0763,143
bge,9622377,7298,141.553,226
bgf,9793670,7724,127.224,194
bgg,9963690,9451,111.176,162
caa,9926031,9294,11.0671,25
cab,9676646,8314,179.493,332
cac,9939614,9598,131.661,195
cad,9865651,8395,289.59,452
cae,9890188,8256,226.056,370
caf,9909664,7838,353.077,661
cag,9985499,9032,39.5869,117
cba,9896007,8833,309.75,485
cbb,9743923,9150,50.0508,99
cbc,9843402,8682,135.522,271
cbd,9951898,10454,151.512,238
cbe,9786005,9895,114.654,186
cbf,9802794,8269,6.38203,18
cbg,9963207,9431,312.832,505
cca,9684716,8739,247.577,357
ccb,9890836,9604,106.47,331
ccc,9746586,9075,11.627,34
ccd,9962147,9234,108.359,209
cce,9749910,10252,84.906,198
ccf,9966690,7640,19.844,45
ccg,9926432,7017,36.5901,98
cda,9884299,7991,312.333,569
cdb,9792093,9156,54.5809,90
cdc,9150325,9724,80.2629,233
cdd,9760474,10794,86.4079,160
cde,9815931,9828,77.7569,117
cdf,9925405,7875,20.4744,91
cdg,9901824,9486,83.7702,164
cea,9631341,9724,135.322,234
ceb,9825852,8667,40.265,72
cec,9972334,9332,136.901,294
ced,9966694,7439,28.9594,89
cee,9771637,8445,637.466,986
cef,9731508,9317,248.959,628
ceg,9939776,9146,30.782,74
cfa,9915459,9620,38.4657,75
cfb,9556284,8379,13.5314,26
cfc,9953119,10464,7.52532,22
cfd,9999796,8608,58.4859,207
cfe,9837133,9198,217.346,323
cff,9885324,9151,86.4959,126
cfg,9845399,7266,313.35,473
cga,9685232,8824,328.752,617
cgb,9585101,8500,197.117,437
cgc,9984433,10166,114.501,217
cgd,9976017,10538,119.98,219
cge,9999915,8606,17.2989,42
cgf,9587853,8564,7.23762,25
cgg,9966044,6795,77.1654,239
daa,9910672,6792,128.973,372
dab,9965216,8714,5.49552,11
dac,9872636,10070,32.3756,150
dad,9949413,9192,111.512,161
dae,9949891,9326,64.1473,283
daf,9723899,8085,103.787,231
dag,9976880,8007,116.527,247
dba,9707164,9756,81.8876,139
dbb,9797090,9112,98.4433,305
dbc,9860325,8577,66.7346,175
dbd,9964647,9720,51.286,266
dbe,9894589,9762,30.3071,132
dbf,9785759,8626,61.6746,151
dbg,9627233,9700,154.517,294
dca,9884077,8468,200.396,348
dcb,9807522,8378,393.308,712
dcc,9968496,9136,68.6632,131
dcd,9910888,9651,6.66801,14
dce,9638976,9076,407.024,642
dcf,9457145,9536,55.7404,114
dcg,9911777,9650,16.8644,55
dda,9876554,9349,36.1293,88
ddb,9950027,7608,140.483,188
ddc,9893476,9239,48.3529,134
ddd,9842131,9921,33.689,54
dde,9979398,10605,274.734,389
ddf,9990799,7234,102.285,161
ddg,9912913,11252,47.1901,227
dea,9966263,8974,28.5669,92
deb,9469472,10235,87.0133,217
dec,9944454,8391,5,5
ded,9993631,9852,83.9024,242
dee,9813437,10447,30.9034,67
def,9709562,8988,68.843,134
deg,9955847,8768,254.45,362
dfa,9754254,9457,135.997,283
dfb,9457234,8833,211.463,398
dfc,9990280,8912,166.191,385
dfd,9954245,7908,29.3297,92
dfe,9979936,8427,24.8328,106
dff,9911811,8909,114.363,202
dfg,9966442,9996,229.076,339
dga,9821329,9839,43.1643,98
dgb,9983196,9053,83.1343,179
dgc,9867451,9789,32.3212,149
dgd,9903864,9340,88.3787,238
dge,9924283,9584,118.085,238
dgf,9932175,7379,24.4387,56
dgg,9959159,8220,97.7818,221
eaa,9852366,9142,322.911,431
eab,9876452,11436,65.7261,145
eac,9677589,9522,170.661,273
ead,9948373,10627,112.022,349
eae,9927426,10180,12.3889,48
eaf,9896424,9089,56.005,125
eag,9801677,9372,18.7908,53
eba,9613593,8638,109.891,154
ebb,9906155,8006,39.692,69
ebc,9855069,9826,147.492,299
ebd,9897286,7419,228.968,381
ebe,9870301,8912,92.1732,251
ebf,9591409,8445,101.303,147
ebg,9896241,8581,99.6009,182
eca,9641324,10809,103.914,304
ecb,9431954,8449,6.58622,30
ecc,9874596,9814,8.67995,21
ecd,9720874,7973,691.507,1212
ece,9744990,8524,395.375,620
ecf,9272686,8800,45.0775,114
ecg,9788787,8908,84.6588,193
eda,9925437,8835,210.952,312
edb,9857714,8404,199.867,331
edc,9947135,9627,170.431,266
edd,9639204,9705,46.336,153
ede,9935516,9465,41.6011,96
edf,9715472,7396,5.95443,17
edg,9930175,9164,132.496,225
eea,9937624,9838,317.997,545
eeb,9861820,8186,136.713,223
eec,9442808,9514,116.571,225
eed,9949667,7748,225.99,379
eee,9890009,9187,89.2642,148
eef,9941973,8208,154.049,322
eeg,9993142,8048,9.11866,28
efa,9937639,8183,48.6309,151
efb,9984698,8045,6.28614,14
efc,9884011,8688,232.689,355
efd,9758089,9094,170.105,233
efe,9994308,8297,165.484,261
eff,9753296,8607,69.3448,106
efg,9676457,7590,266.806,483
ega,9940725,7466,110.899,188
egb,9898728,9163,163.135,247
egc,9703246,7148,103.055,135
egd,9699158,8748,57.9385,99
ege,9914212,9395,53.5247,118
egf,9508320,9479,134.576,254
egg,9742755,9140,57.7818,77
faa,9645793,8803,185.929,380
fab,9641568,8967,89.9026,199
fac,9226124,10108,162.596,307
fad,9824343,8936,88.0373,299
